sensor_name;frequency;duty_cycle;measurement;stabilization_time;success
PNNP;200000;3;3598;500;0
PNNP;200000;5;3614;500;0
PNNP;200000;8;3673;500;0
PNNP;200000;13;3706;500;0
PNNP;200000;21;3798;500;0
PNNP;200000;34;3427;500;0
PNNP;200000;55;3804;500;0
PNNP;200000;89;4094;89;1
PNNP;200000;128;4093;90;1
PNNP;200000;255;4092;90;1
PNNP;400000;1;3334;500;0
PNNP;400000;2;3496;500;0
PNNP;400000;3;3318;500;0
PNNP;400000;5;3515;500;0
PNNP;400000;8;3536;500;0
PNNP;400000;13;3802;500;0
PNNP;400000;21;3808;500;0
PNNP;400000;34;3255;500;0
PNNP;400000;55;3773;500;0
PNNP;400000;89;3927;500;0
PNNP;400000;128;4094;134;1
PNNP;400000;255;4094;134;1
PNNP;800000;1;2481;135;1
PNNP;800000;2;3369;500;0
PNNP;800000;3;3540;500;0
PNNP;800000;5;3553;500;0
PNNP;800000;8;3607;500;0
PNNP;800000;13;3804;500;0
PNNP;800000;21;3991;500;0
PNNP;800000;34;3281;500;0
PNNP;800000;55;3999;500;0
PNNP;800000;89;3903;500;0
PNNP;800000;128;4094;134;1
PNNP;800000;255;4094;134;1
PNNP;1600000;1;3470;500;0
PNNP;1600000;2;3643;500;0
PNNP;1600000;3;3919;500;0
PNNP;1600000;5;4073;500;0
PNNP;1600000;8;4039;500;0
PNNP;1600000;13;3823;500;0
PNNP;1600000;21;4033;500;0
PNNP;1600000;34;4094;134;1
PNNP;1600000;55;4094;134;1
PNNP;1600000;89;4094;134;1
PNNP;1600000;128;4094;134;1
PNNP;1600000;255;4094;134;1
PNNP;3200000;1;2636;500;0
PNNP;3200000;2;3548;500;0
PNNP;3200000;3;3964;500;0
PNNP;3200000;5;4095;44;1
PNNP;3200000;8;4095;45;1
PNNP;3200000;13;4095;45;1
PNNP;3200000;21;4095;45;1
PNNP;3200000;34;4094;134;1
PNNP;3200000;55;4094;134;1
PNNP;3200000;89;4094;134;1
PNNP;3200000;128;4094;134;1
PNNP;3200000;255;4094;134;1
PNNP;6400000;1;1914;500;0
PNNP;6400000;2;3431;500;0
