sensor_name;frequency;duty_cycle;measurement;stabilization_time;success
PNNP;100000;13;2673;500;0
PNNP;100000;21;3333;500;0
PNNP;100000;34;677;500;0
PNNP;100000;55;3414;500;0
PNNP;100000;89;3872;500;0
PNNP;100000;128;3892;404;1
PNNP;100000;255;3906;539;1
PNNP;200000;1;639;500;0
PNNP;200000;2;636;500;0
PNNP;200000;3;636;500;0
PNNP;200000;5;702;500;0
PNNP;200000;8;1235;500;0
PNNP;200000;13;2009;500;0
PNNP;200000;21;2886;500;0
PNNP;200000;34;688;500;0
PNNP;200000;55;3047;539;1
PNNP;200000;89;3907;500;0
PNNP;200000;128;3899;449;1
PNNP;200000;255;3902;449;1
PNNP;400000;1;705;500;0
PNNP;400000;2;678;500;0
PNNP;400000;3;668;500;0
PNNP;400000;5;714;500;0
PNNP;400000;8;873;500;0
PNNP;400000;13;1592;495;1
PNNP;400000;21;2557;494;1
PNNP;400000;34;773;500;0
PNNP;400000;55;2790;500;0
PNNP;400000;89;3865;500;0
PNNP;400000;128;3905;494;1
PNNP;400000;255;3902;449;1
PNNP;800000;1;843;500;0
PNNP;800000;2;1000;500;0
PNNP;800000;3;754;500;0
PNNP;800000;5;682;500;0
PNNP;800000;8;784;500;0
PNNP;800000;13;1400;500;0
PNNP;800000;21;2410;500;0
PNNP;800000;34;786;500;0
PNNP;800000;55;2650;500;0
PNNP;800000;89;3930;500;0
PNNP;800000;128;3901;449;1
PNNP;800000;255;3889;359;1
PNNP;1600000;1;775;449;1
PNNP;1600000;2;770;500;0
PNNP;1600000;3;1183;500;0
PNNP;1600000;5;2187;500;0
PNNP;1600000;8;4008;500;0
PNNP;1600000;13;2215;500;0
PNNP;1600000;21;4040;500;0
PNNP;1600000;34;3897;404;1
PNNP;1600000;55;3905;449;1
PNNP;1600000;89;3914;539;1
PNNP;1600000;128;3915;539;1
PNNP;1600000;255;3909;494;1
PNNP;3200000;1;961;500;0
PNNP;3200000;2;1530;500;0
PNNP;3200000;3;1080;500;0
PNNP;3200000;5;2225;500;0
PNNP;3200000;8;4093;500;0
PNNP;3200000;13;2264;500;0
PNNP;3200000;21;4094;89;1
PNNP;3200000;34;3912;494;1
PNNP;3200000;55;3913;494;1
PNNP;3200000;89;3913;494;1
PNNP;3200000;128;3905;449;1
PNNP;3200000;255;3907;449;1
PNNP;6400000;1;1039;500;0
PNNP;6400000;2;1679;500;0
PNNP;6400000;3;1144;500;0
PNNP;6400000;5;2042;500;0
PNNP;6400000;8;4095;312;1
PNNP;6400000;13;2080;500;0
PNNP;6400000;21;4095;178;1
PNNP;6400000;34;3913;494;1
PNNP;6400000;55;3917;539;1
PNNP;6400000;89;3905;449;1
PNNP;6400000;128;3908;449;1
PNNP;6400000;255;3907;449;1
PNDD;100;1;226;500;0
PNDD;100;2;0;38;1
PNDD;100;3;0;38;1
PNDD;100;5;549;500;0
PNDD;100;8;1057;500;0
PNDD;100;13;1601;500;0
PNDD;100;21;2092;500;0
PNDD;100;34;2633;500;0
PNDD;100;55;3108;500;0
PNDD;100;89;3451;500;0
PNDD;100;128;3626;500;0
PNDD;100;255;3787;500;0
PNDD;200;1;1072;458;1
PNDD;200;2;341;500;0
PNDD;200;3;344;500;0
PNDD;200;5;546;500;0
PNDD;200;8;992;500;0
PNDD;200;13;1530;500;0
PNDD;200;21;2075;500;0
PNDD;200;34;2620;500;0
PNDD;200;55;3101;500;0
PNDD;200;89;3452;500;0
PNDD;200;128;3623;500;0
PNDD;200;255;3792;535;1
PNDD;400;1;911;496;1
PNDD;400;2;273;500;0
PNDD;400;3;0;38;1
PNDD;400;5;0;38;1
PNDD;400;8;837;500;0
PNDD;400;13;1473;500;0
PNDD;400;21;2013;500;0
PNDD;400;34;2565;500;0
PNDD;400;55;3078;500;0
PNDD;400;89;3444;500;0
PNDD;400;128;3621;500;0
PNDD;400;255;3793;500;0
PNDD;800;1;814;382;1
PNDD;800;2;222;500;0
PNDD;800;3;0;38;1
PNDD;800;5;0;38;1
PNDD;800;8;628;500;0
PNDD;800;13;1284;500;0
PNDD;800;21;1927;500;0
PNDD;800;34;2524;500;0
PNDD;800;55;3034;500;0
PNDD;800;89;3428;500;0
PNDD;800;128;3617;500;0
PNDD;800;255;3792;500;0
PNDD;1600;1;848;534;1
PNDD;1600;2;336;500;0
PNDD;1600;3;369;500;0
