sensor_name;frequency;duty_cycle;measurement;stabilization_time;success
PNNP;400000;3;3332;500;0
PNNP;400000;5;3407;500;0
PNNP;400000;8;3479;500;0
PNNP;400000;13;3718;500;0
PNNP;400000;21;3875;500;0
PNNP;400000;34;3273;500;0
PNNP;400000;55;3807;500;0
PNNP;400000;89;4036;500;0
PNNP;400000;128;3984;500;0
PNNP;400000;255;3979;495;1
PNNP;800000;1;1965;500;0
PNNP;800000;2;3071;500;0
PNNP;800000;3;3540;500;0
PNNP;800000;5;3670;500;0
PNNP;800000;8;3528;500;0
PNNP;800000;13;3713;500;0
PNNP;800000;21;3891;500;0
PNNP;800000;34;2867;500;0
PNNP;800000;55;4009;500;0
PNNP;800000;89;4031;500;0
PNNP;800000;128;3980;495;1
PNNP;800000;255;3979;495;1
PNNP;1600000;1;3357;500;0
PNNP;1600000;2;3839;500;0
PNNP;1600000;3;3904;500;0
PNNP;1600000;5;4013;500;0
PNNP;1600000;8;4093;89;1
PNNP;1600000;13;4027;500;0
PNNP;1600000;21;4095;357;1
PNNP;1600000;34;3979;495;1
PNNP;1600000;55;3983;500;0
PNNP;1600000;89;3986;500;0
PNNP;1600000;128;3952;359;1
PNNP;1600000;255;3984;539;1
PNNP;3200000;1;2424;500;0
PNNP;3200000;2;4017;500;0
PNNP;3200000;3;4095;89;1
PNNP;3200000;5;4095;89;1
PNNP;3200000;8;4095;89;1
PNNP;3200000;13;4095;89;1
PNNP;3200000;21;4095;89;1
PNNP;3200000;34;3986;540;1
PNNP;3200000;55;3978;495;1
PNNP;3200000;89;3985;540;1
PNNP;3200000;128;3983;500;0
PNNP;3200000;255;3984;500;0
PNNP;6400000;1;1748;500;0
PNNP;6400000;2;3166;500;0
PNNP;6400000;3;4043;500;0
PNNP;6400000;5;4078;500;0
PNNP;6400000;8;4095;45;1
PNNP;6400000;13;4095;89;1
PNNP;6400000;21;4095;45;1
PNNP;6400000;34;3978;495;1
PNNP;6400000;55;3979;495;1
PNNP;6400000;89;3978;495;1
PNNP;6400000;128;3984;500;0
PNNP;6400000;255;3983;540;1
PNDD;100;1;3182;500;0
PNDD;100;2;3407;537;1
PNDD;100;3;3440;536;1
PNDD;100;5;3520;498;1
PNDD;100;8;3617;498;1
PNDD;100;13;3707;460;1
PNDD;100;21;3759;345;1
PNDD;100;34;3793;345;1
PNDD;100;55;3820;345;1
PNDD;100;89;3852;384;1
PNDD;100;128;3873;383;1
PNDD;100;255;3917;345;1
PNDD;200;1;3297;77;1
PNDD;200;2;3384;500;0
PNDD;200;3;3441;535;1
PNDD;200;5;3504;497;1
PNDD;200;8;3553;459;1
PNDD;200;13;3631;421;1
PNDD;200;21;3716;383;1
PNDD;200;34;3786;344;1
PNDD;200;55;3823;306;1
PNDD;200;89;3857;345;1
PNDD;200;128;3884;383;1
PNDD;200;255;3921;345;1
PNDD;400;1;3184;192;1
PNDD;400;2;3214;500;0
PNDD;400;3;3436;500;0
PNDD;400;5;3515;500;0
PNDD;400;8;3536;458;1
PNDD;400;13;3580;344;1
PNDD;400;21;3646;382;1
PNDD;400;34;3727;344;1
PNDD;400;55;3812;344;1
PNDD;400;89;3858;306;1
PNDD;400;128;3891;383;1
PNDD;400;255;3930;345;1
PNDD;800;1;3055;383;1
PNDD;800;2;2991;500;0
PNDD;800;3;3259;500;0
PNDD;800;5;3511;500;0
PNDD;800;8;3535;496;1
PNDD;800;13;3583;382;1
PNDD;800;21;3630;382;1
PNDD;800;34;3664;344;1
PNDD;800;55;3752;383;1
PNDD;800;89;3831;345;1
PNDD;800;128;3874;345;1
PNDD;800;255;3948;345;1
PNDD;1600;1;3160;500;0
PNDD;1600;2;3285;500;0
PNDD;1600;3;3405;500;0
PNDD;1600;5;3582;496;1
PNDD;1600;8;3582;381;1
PNDD;1600;13;3635;344;1
PNDD;1600;21;3658;306;1
PNDD;1600;34;3708;344;1
PNDD;1600;55;3789;345;1
PNDD;1600;89;3872;307;1
PNDD;1600;128;3925;422;1
PNDD;1600;255;3984;268;1
PNDD;3200;1;3002;500;0
PNDD;3200;2;3224;500;0
PNDD;3200;3;3373;500;0
PNDD;3200;5;3504;496;1
PNDD;3200;8;3579;420;1
PNDD;3200;13;3642;382;1
PNDD;3200;21;3659;344;1
PNDD;3200;34;3690;383;1
PNDD;3200;55;3723;306;1
PNDD;3200;89;3791;345;1
PNDD;3200;128;3855;500;0
PNDD;3200;255;3979;500;0
PNDD;6400;1;1979;500;0
PNDD;6400;2;2950;500;0
PNDD;6400;3;3253;500;0
PNDD;6400;5;3434;500;0
PNDD;6400;8;3518;458;1
PNDD;6400;13;3581;305;1
PNDD;6400;21;3658;306;1
PNDD;6400;34;3673;229;1
PNDD;6400;55;3694;230;1
PNDD;6400;89;3744;460;1
PNDD;6400;128;3768;500;0
PNDD;6400;255;3911;500;0
PNDD;12800;1;3398;500;0
PNDD;12800;2;3471;496;1
PNDD;12800;3;3503;382;1
PNDD;12800;5;3601;383;1
PNDD;12800;8;3654;268;1
PNDD;12800;13;3697;230;1
PNDD;12800;21;3715;230;1
PNDD;12800;34;3748;537;1
PNDD;12800;55;3789;500;0
PNDD;12800;89;3867;500;0
PNDD;12800;128;4037;500;0
PNDD;12800;255;4035;383;1
PNDD;25600;1;3095;500;0
PNDD;25600;2;3369;534;1
PNDD;25600;3;3407;343;1
PNDD;25600;5;3521;306;1
PNDD;25600;8;3581;268;1
PNDD;25600;13;3652;230;1
PNDD;25600;21;3702;230;1
PNDD;25600;34;3738;461;1
PNDD;25600;55;3777;500;0
PNDD;25600;89;3837;308;1
PNDD;25600;128;4029;500;0
PNDD;25600;255;4016;306;1
PNDD;51200;1;2755;500;0
PNDD;51200;2;3232;500;0
PNDD;51200;3;3312;419;1
PNDD;51200;5;3422;306;1
PNDD;51200;8;3494;229;1
PNDD;51200;13;3604;192;1
PNDD;51200;21;3639;192;1
PNDD;51200;34;3694;500;0
PNDD;51200;55;3755;500;0
PNDD;51200;89;3830;500;0
PNDD;51200;128;4033;345;1
PNDD;51200;255;4007;306;1
PNDD;100000;1;3534;534;1
PNDD;100000;2;3418;459;1
PNDD;100000;3;3466;500;0
PNDD;100000;5;3551;500;0
PNDD;100000;8;3630;500;0
PNDD;100000;13;3705;461;1
PNDD;100000;21;3807;500;0
PNDD;100000;34;3481;500;0
PNDD;100000;55;3770;500;0
PNDD;100000;89;4083;500;0
PNDD;100000;128;4044;382;1
PNDD;100000;255;4044;383;1
PNDD;200000;1;3471;500;0
PNDD;200000;2;3332;500;0
PNDD;200000;3;3394;500;0
PNDD;200000;5;3500;500;0
PNDD;200000;8;3561;500;0
PNDD;200000;13;3664;500;0
PNDD;200000;21;3769;500;0
PNDD;200000;34;3391;500;0
PNDD;200000;55;3748;500;0
PNDD;200000;89;4093;381;1
PNDD;200000;128;4044;382;1
PNDD;200000;255;4046;383;1
PNDD;400000;1;3245;500;0
PNDD;400000;2;3171;500;0
PNDD;400000;3;3293;500;0
PNDD;400000;5;3376;500;0
PNDD;400000;8;3501;500;0
PNDD;400000;13;3610;500;0
PNDD;400000;21;3747;500;0
PNDD;400000;34;3253;500;0
PNDD;400000;55;3733;500;0
PNDD;400000;89;4093;305;1
PNDD;400000;128;4047;383;1
PNDD;400000;255;4050;421;1
PNDD;800000;1;2772;500;0
PNDD;800000;2;2907;500;0
PNDD;800000;3;3298;500;0
PNDD;800000;5;3379;500;0
PNDD;800000;8;3478;500;0
PNDD;800000;13;3633;500;0
PNDD;800000;21;3752;500;0
PNDD;800000;34;3134;500;0
PNDD;800000;55;3688;500;0
PNDD;800000;89;4092;229;1
PNDD;800000;128;4059;459;1
PNDD;800000;255;4051;421;1
PNDD;1600000;1;3593;500;0
PNDD;1600000;2;3320;500;0
PNDD;1600000;3;3541;500;0
PNDD;1600000;5;3756;500;0
PNDD;1600000;8;4094;114;1
PNDD;1600000;13;3890;500;0
PNDD;1600000;21;4089;500;0
PNDD;1600000;34;4047;382;1
PNDD;1600000;55;4046;382;1
PNDD;1600000;89;4048;382;1
PNDD;1600000;128;4059;459;1
PNDD;1600000;255;4046;382;1
PNDD;3200000;1;3540;500;0
PNDD;3200000;2;2927;500;0
PNDD;3200000;3;3490;500;0
PNDD;3200000;5;3631;500;0
PNDD;3200000;8;4072;500;0
PNDD;3200000;13;3998;500;0
PNDD;3200000;21;4073;500;0
PNDD;3200000;34;4048;382;1
PNDD;3200000;55;4047;382;1
PNDD;3200000;89;4052;421;1
PNDD;3200000;128;4046;382;1
PNDD;3200000;255;4056;459;1
PNDD;6400000;1;2694;500;0
PNDD;6400000;2;3063;500;0
PNDD;6400000;3;2646;500;0
PNDD;6400000;5;3372;500;0
PNDD;6400000;8;4011;500;0
PNDD;6400000;13;3916;500;0
PNDD;6400000;21;3990;500;0
PNDD;6400000;34;4052;421;1
PNDD;6400000;55;4047;382;1
PNDD;6400000;89;4047;382;1
PNDD;6400000;128;4048;383;1
PNDD;6400000;255;4052;421;1
PDDN;100;1;0;38;1
PDDN;100;2;0;38;1
PDDN;100;3;0;38;1
PDDN;100;5;0;38;1
PDDN;100;8;0;38;1
PDDN;100;13;0;38;1
PDDN;100;21;0;38;1
PDDN;100;34;0;38;1
PDDN;100;55;0;38;1
PDDN;100;89;63;500;0
PDDN;100;128;271;500;0
PDDN;100;255;905;500;0
PDDN;200;1;0;38;1
PDDN;200;2;0;38;1
PDDN;200;3;0;38;1
PDDN;200;5;0;38;1
PDDN;200;8;0;38;1
PDDN;200;13;0;38;1
PDDN;200;21;0;38;1
PDDN;200;34;0;38;1
PDDN;200;55;0;38;1
PDDN;200;89;54;500;0
PDDN;200;128;201;500;0
PDDN;200;255;789;500;0
PDDN;400;1;0;38;1
PDDN;400;2;0;38;1
PDDN;400;3;0;38;1
PDDN;400;5;0;38;1
PDDN;400;8;0;38;1
PDDN;400;13;0;38;1
PDDN;400;21;0;38;1
PDDN;400;34;0;38;1
PDDN;400;55;0;38;1
PDDN;400;89;29;500;0
PDDN;400;128;159;500;0
PDDN;400;255;766;500;0
PDDN;800;1;0;38;1
PDDN;800;2;0;38;1
PDDN;800;3;0;38;1
PDDN;800;5;0;38;1
PDDN;800;8;0;38;1
PDDN;800;13;0;38;1
PDDN;800;21;0;38;1
PDDN;800;34;2;38;1
PDDN;800;55;17;500;0
PDDN;800;89;62;500;0
PDDN;800;128;173;500;0
PDDN;800;255;813;500;0
PDDN;1600;1;0;38;1
PDDN;1600;2;0;38;1
PDDN;1600;3;0;38;1
PDDN;1600;5;0;38;1
PDDN;1600;8;0;38;1
PDDN;1600;13;1;38;1
PDDN;1600;21;16;114;1
PDDN;1600;34;49;500;0
PDDN;1600;55;166;500;0
PDDN;1600;89;429;500;0
PDDN;1600;128;792;500;0
PDDN;1600;255;2111;500;0
PDDN;3200;1;0;38;1
PDDN;3200;2;0;38;1
PDDN;3200;3;0;38;1
PDDN;3200;5;0;38;1
PDDN;3200;8;0;38;1
PDDN;3200;13;4;114;1
PDDN;3200;21;21;500;0
PDDN;3200;34;60;500;0
PDDN;3200;55;177;77;1
PDDN;3200;89;420;500;0
PDDN;3200;128;786;500;0
PDDN;3200;255;2135;500;0
PDDN;6400;1;0;38;1
PDDN;6400;2;0;38;1
PDDN;6400;3;0;38;1
PDDN;6400;5;0;38;1
PDDN;6400;8;0;38;1
PDDN;6400;13;2;38;1
PDDN;6400;21;15;500;0
PDDN;6400;34;55;500;0
PDDN;6400;55;139;500;0
PDDN;6400;89;322;500;0
PDDN;6400;128;660;500;0
PDDN;6400;255;2124;500;0
PDDN;12800;1;0;38;1
PDDN;12800;2;0;38;1
PDDN;12800;3;0;38;1
PDDN;12800;5;4;76;1
PDDN;12800;8;18;153;1
PDDN;12800;13;85;500;0
PDDN;12800;21;263;500;0
PDDN;12800;34;594;500;0
PDDN;12800;55;1391;500;0
PDDN;12800;89;2940;500;0
PDDN;12800;128;4095;38;1
PDDN;12800;255;4095;38;1
PDDN;25600;1;0;38;1
PDDN;25600;2;0;38;1
PDDN;25600;3;0;37;1
PDDN;25600;5;1;38;1
PDDN;25600;8;17;345;1
PDDN;25600;13;104;500;0
PDDN;25600;21;276;500;0
PDDN;25600;34;609;500;0
PDDN;25600;55;1513;500;0
PDDN;25600;89;3241;500;0
PDDN;25600;128;4095;38;1
PDDN;25600;255;4095;38;1
PDDN;51200;1;0;38;1
PDDN;51200;2;0;38;1
PDDN;51200;3;0;38;1
PDDN;51200;5;0;38;1
PDDN;51200;8;15;77;1
PDDN;51200;13;99;500;0
PDDN;51200;21;275;500;0
PDDN;51200;34;651;500;0
PDDN;51200;55;1570;500;0
