sensor_name;frequency;duty_cycle;measurement;stabilization_time;success
PDDN;51200;3;0;38;1
PDDN;51200;5;0;38;1
PDDN;51200;8;0;38;1
PDDN;51200;13;0;38;1
PDDN;51200;21;0;38;1
PDDN;51200;34;382;500;0
PDDN;51200;55;618;500;0
PDDN;51200;89;956;500;0
PDDN;51200;128;1429;500;0
PDDN;51200;255;1535;500;0
PDDN;100000;1;498;536;1
PDDN;100000;2;398;500;0
PDDN;100000;3;393;500;0
PDDN;100000;5;400;500;0
PDDN;100000;8;455;500;0
PDDN;100000;13;614;500;0
PDDN;100000;21;949;500;0
PDDN;100000;34;431;500;0
PDDN;100000;55;995;500;0
PDDN;100000;89;1448;500;0
PDDN;100000;128;1518;500;0
PDDN;100000;255;1594;500;0
PDDN;200000;1;562;500;0
PDDN;200000;2;493;500;0
PDDN;200000;3;490;500;0
PDDN;200000;5;492;500;0
PDDN;200000;8;533;500;0
PDDN;200000;13;671;500;0
PDDN;200000;21;995;500;0
PDDN;200000;34;513;500;0
PDDN;200000;55;1056;500;0
PDDN;200000;89;1465;500;0
PDDN;200000;128;1586;500;0
PDDN;200000;255;1593;500;0
PDDN;400000;1;590;498;1
PDDN;400000;2;576;500;0
PDDN;400000;3;578;500;0
PDDN;400000;5;578;500;0
PDDN;400000;8;601;500;0
PDDN;400000;13;730;500;0
PDDN;400000;21;1049;500;0
PDDN;400000;34;573;460;1
PDDN;400000;55;1117;500;0
PDDN;400000;89;1468;500;0
PDDN;400000;128;1583;500;0
PDDN;400000;255;1529;500;0
PDDN;800000;1;909;500;0
PDDN;800000;2;625;422;1
PDDN;800000;3;667;500;0
PDDN;800000;5;652;500;0
PDDN;800000;8;683;538;1
PDDN;800000;13;779;500;0
PDDN;800000;21;1111;500;0
PDDN;800000;34;614;345;1
PDDN;800000;55;1182;500;0
PDDN;800000;89;1491;500;0
PDDN;800000;128;1590;500;0
PDDN;800000;255;1595;500;0
PDDN;1600000;1;688;500;0
PDDN;1600000;2;696;500;0
PDDN;1600000;3;768;500;0
PDDN;1600000;5;1215;500;0
PDDN;1600000;8;1478;500;0
PDDN;1600000;13;1240;500;0
PDDN;1600000;21;1478;500;0
PDDN;1600000;34;1571;500;0
PDDN;1600000;55;1570;500;0
PDDN;1600000;89;1566;500;0
PDDN;1600000;128;1566;500;0
PDDN;1600000;255;1569;500;0
PDDN;3200000;1;1390;500;0
PDDN;3200000;2;768;500;0
PDDN;3200000;3;809;500;0
PDDN;3200000;5;1262;500;0
PDDN;3200000;8;1499;500;0
PDDN;3200000;13;1258;500;0
PDDN;3200000;21;1507;500;0
PDDN;3200000;34;1555;500;0
PDDN;3200000;55;1561;500;0
PDDN;3200000;89;1563;500;0
PDDN;3200000;128;1582;500;0
PDDN;3200000;255;1562;500;0
PDDN;6400000;1;1617;500;0
PDDN;6400000;2;1932;500;0
PDDN;6400000;3;1394;500;0
PDDN;6400000;5;1205;500;0
PDDN;6400000;8;1540;500;0
PDDN;6400000;13;1767;500;0
PDDN;6400000;21;1549;500;0
PDDN;6400000;34;1568;500;0
PDDN;6400000;55;1574;500;0
PDDN;6400000;89;1576;500;0
PDDN;6400000;128;1569;500;0
PDDN;6400000;255;1579;500;0
PN;100;1;0;36;1
PN;100;2;0;36;1
PN;100;3;0;36;1
PN;100;5;0;37;1
PN;100;8;0;37;1
PN;100;13;0;36;1
PN;100;21;7;37;1
PN;100;34;0;36;1
PN;100;55;0;37;1
PN;100;89;0;36;1
PN;100;128;0;36;1
