sensor_name;frequency;duty_cycle;measurement;stabilization_time;success
PNDD;400;255;4029;77;1
PNDD;800;1;3504;116;1
PNDD;800;2;3582;114;1
PNDD;800;3;3628;115;1
PNDD;800;5;3685;115;1
PNDD;800;8;3714;115;1
PNDD;800;13;3760;77;1
PNDD;800;21;3794;77;1
PNDD;800;34;3828;77;1
PNDD;800;55;3867;77;1
PNDD;800;89;3909;77;1
PNDD;800;128;3940;77;1
PNDD;800;255;4006;77;1
PNDD;1600;1;3555;77;1
PNDD;1600;2;3628;115;1
PNDD;1600;3;3659;77;1
PNDD;1600;5;3712;77;1
PNDD;1600;8;3743;77;1
PNDD;1600;13;3789;77;1
PNDD;1600;21;3824;77;1
PNDD;1600;34;3859;77;1
PNDD;1600;55;3900;77;1
PNDD;1600;89;3944;77;1
PNDD;1600;128;3973;77;1
PNDD;1600;255;4045;77;1
PNDD;3200;1;3526;77;1
PNDD;3200;2;3613;76;1
PNDD;3200;3;3646;77;1
PNDD;3200;5;3687;77;1
PNDD;3200;8;3722;77;1
PNDD;3200;13;3759;77;1
PNDD;3200;21;3792;77;1
PNDD;3200;34;3828;77;1
PNDD;3200;55;3865;77;1
PNDD;3200;89;3905;77;1
PNDD;3200;128;3938;77;1
PNDD;3200;255;4004;77;1
PNDD;6400;1;3428;114;1
PNDD;6400;2;3548;76;1
PNDD;6400;3;3603;77;1
PNDD;6400;5;3649;77;1
PNDD;6400;8;3687;77;1
PNDD;6400;13;3720;77;1
PNDD;6400;21;3756;77;1
PNDD;6400;34;3790;77;1
PNDD;6400;55;3826;77;1
PNDD;6400;89;3842;77;1
PNDD;6400;128;3895;77;1
PNDD;6400;255;3955;77;1
PNDD;12800;1;3574;76;1
PNDD;12800;2;3644;77;1
PNDD;12800;3;3674;77;1
PNDD;12800;5;3712;77;1
PNDD;12800;8;3746;77;1
PNDD;12800;13;3780;77;1
PNDD;12800;21;3815;77;1
PNDD;12800;34;3852;77;1
PNDD;12800;55;3894;77;1
PNDD;12800;89;3940;77;1
PNDD;12800;128;4095;76;1
PNDD;12800;255;4021;77;1
PNDD;25600;1;3482;77;1
PNDD;25600;2;3581;77;1
PNDD;25600;3;3629;77;1
PNDD;25600;5;3667;77;1
PNDD;25600;8;3702;77;1
PNDD;25600;13;3736;77;1
PNDD;25600;21;3771;77;1
PNDD;25600;34;3806;77;1
PNDD;25600;55;3844;77;1
PNDD;25600;89;3888;77;1
PNDD;25600;128;4095;76;1
PNDD;25600;255;3972;77;1
PNDD;51200;1;3327;76;1
PNDD;51200;2;3490;77;1
PNDD;51200;3;3558;77;1
PNDD;51200;5;3619;77;1
PNDD;51200;8;3667;77;1
PNDD;51200;13;3696;77;1
PNDD;51200;21;3736;77;1
PNDD;51200;34;3764;38;1
PNDD;51200;55;3803;38;1
PNDD;51200;89;3845;38;1
PNDD;51200;128;4093;76;1
PNDD;51200;255;3922;77;1
PNDD;100000;1;3570;77;1
PNDD;100000;2;3604;115;1
PNDD;100000;3;3643;115;1
PNDD;100000;5;3684;38;1
PNDD;100000;8;3711;500;0
PNDD;100000;13;3757;38;1
PNDD;100000;21;3794;38;1
PNDD;100000;34;3608;77;1
PNDD;100000;55;3816;38;1
PNDD;100000;89;4045;77;1
PNDD;100000;128;4095;76;1
PNDD;100000;255;4095;76;1
PNDD;200000;1;3432;500;0
PNDD;200000;2;3568;500;0
PNDD;200000;3;3592;500;0
PNDD;200000;5;3703;500;0
PNDD;200000;8;3729;500;0
PNDD;200000;13;3755;500;0
PNDD;200000;21;3795;500;0
PNDD;200000;34;3556;500;0
PNDD;200000;55;3791;500;0
PNDD;200000;89;3990;77;1
PNDD;200000;128;4095;76;1
PNDD;200000;255;4095;76;1
PNDD;400000;1;3153;77;1
PNDD;400000;2;3390;500;0
PNDD;400000;3;3540;500;0
PNDD;400000;5;3632;500;0
PNDD;400000;8;3735;500;0
PNDD;400000;13;3784;500;0
PNDD;400000;21;3784;500;0
PNDD;400000;34;3513;500;0
PNDD;400000;55;3811;500;0
PNDD;400000;89;3942;77;1
PNDD;400000;128;4095;76;1
PNDD;400000;255;4095;76;1
PNDD;800000;1;2840;307;1
PNDD;800000;2;3084;500;0
PNDD;800000;3;3353;500;0
PNDD;800000;5;3570;500;0
PNDD;800000;8;3693;500;0
PNDD;800000;13;3832;500;0
PNDD;800000;21;3843;500;0
PNDD;800000;34;3178;500;0
PNDD;800000;55;3860;500;0
PNDD;800000;89;3898;77;1
