sensor_name;frequency;duty_cycle;measurement;stabilization_time;success
PN;800;55;0;36;1
PN;800;89;1014;500;0
PN;800;128;1493;500;0
PN;800;255;2295;500;0
PN;1600;1;145;182;1
PN;1600;2;1;36;1
PN;1600;3;0;36;1
PN;1600;5;1;36;1
PN;1600;8;157;500;0
PN;1600;13;0;36;1
PN;1600;21;502;500;0
PN;1600;34;0;36;1
PN;1600;55;1269;500;0
PN;1600;89;1860;500;0
PN;1600;128;2320;500;0
PN;1600;255;3052;500;0
PN;3200;1;173;255;1
PN;3200;2;13;73;1
PN;3200;3;1;37;1
PN;3200;5;0;36;1
PN;3200;8;0;36;1
PN;3200;13;0;36;1
PN;3200;21;451;500;0
PN;3200;34;744;500;0
PN;3200;55;1178;500;0
PN;3200;89;1799;500;0
PN;3200;128;2180;500;0
PN;3200;255;2950;500;0
PN;6400;1;159;255;1
PN;6400;2;0;36;1
PN;6400;3;0;36;1
PN;6400;5;0;36;1
PN;6400;8;0;36;1
PN;6400;13;182;500;0
PN;6400;21;375;500;0
PN;6400;34;0;36;1
PN;6400;55;1045;500;0
PN;6400;89;1632;500;0
PN;6400;128;2136;500;0
PN;6400;255;2948;500;0
PN;12800;1;172;292;1
PN;12800;2;45;183;1
PN;12800;3;0;36;1
PN;12800;5;243;500;0
PN;12800;8;478;500;0
PN;12800;13;820;500;0
PN;12800;21;1350;500;0
PN;12800;34;2069;500;0
PN;12800;55;2635;500;0
PN;12800;89;3209;500;0
PN;12800;128;3482;500;0
PN;12800;255;3460;500;0
PN;25600;1;176;255;1
PN;25600;2;17;73;1
PN;25600;3;0;36;1
PN;25600;5;0;36;1
PN;25600;8;0;36;1
PN;25600;13;0;36;1
PN;25600;21;1041;500;0
PN;25600;34;1784;500;0
PN;25600;55;2435;500;0
PN;25600;89;3115;500;0
PN;25600;128;3482;500;0
PN;25600;255;3453;500;0
PN;51200;1;174;256;1
PN;51200;2;14;73;1
PN;51200;3;0;36;1
PN;51200;5;0;36;1
PN;51200;8;0;36;1
PN;51200;13;438;500;0
PN;51200;21;777;500;0
PN;51200;34;1392;500;0
PN;51200;55;2114;500;0
PN;51200;89;2830;500;0
PN;51200;128;3480;500;0
PN;51200;255;3447;500;0
PN;100000;1;206;366;1
PN;100000;2;170;500;0
PN;100000;3;0;36;1
PN;100000;5;532;500;0
PN;100000;8;929;500;0
PN;100000;13;1606;500;0
PN;100000;21;2434;500;0
PN;100000;34;267;500;0
PN;100000;55;2604;500;0
PN;100000;89;3478;500;0
PN;100000;128;3482;500;0
PN;100000;255;3482;500;0
PN;200000;1;175;219;1
PN;200000;2;56;256;1
PN;200000;3;173;500;0
PN;200000;5;0;36;1
PN;200000;8;727;500;0
PN;200000;13;1371;500;0
PN;200000;21;2314;500;0
PN;200000;34;175;329;1
PN;200000;55;2493;500;0
PN;200000;89;3477;500;0
PN;200000;128;3480;500;0
PN;200000;255;3479;500;0
PN;400000;1;169;219;1
PN;400000;2;1;36;1
PN;400000;3;0;36;1
PN;400000;5;0;36;1
PN;400000;8;639;500;0
PN;400000;13;1246;500;0
PN;400000;21;2191;500;0
PN;400000;34;129;366;1
PN;400000;55;2385;500;0
PN;400000;89;3477;500;0
PN;400000;128;3480;500;0
PN;400000;255;3482;500;0
PN;800000;1;192;402;1
PN;800000;2;0;36;1
PN;800000;3;0;36;1
PN;800000;5;0;36;1
PN;800000;8;0;36;1
PN;800000;13;1112;500;0
PN;800000;21;2100;500;0
PN;800000;34;0;36;1
PN;800000;55;2319;500;0
PN;800000;89;3476;500;0
PN;800000;128;3482;500;0
PN;800000;255;3481;500;0
PN;1600000;1;260;439;1
PN;1600000;2;0;36;1
PN;1600000;3;937;500;0
PN;1600000;5;1907;500;0
PN;1600000;8;3477;500;0
PN;1600000;13;1911;500;0
PN;1600000;21;3476;500;0
PN;1600000;34;3483;500;0
PN;1600000;55;3481;500;0
PN;1600000;89;3481;500;0
PN;1600000;128;3483;500;0
PN;1600000;255;3476;500;0
PN;3200000;1;0;36;1
PN;3200000;2;358;500;0
PN;3200000;3;844;500;0
PN;3200000;5;1983;500;0
PN;3200000;8;3472;500;0
PN;3200000;13;2006;500;0
PN;3200000;21;3473;500;0
PN;3200000;34;3479;500;0
PN;3200000;55;3480;500;0
PN;3200000;89;3480;500;0
PN;3200000;128;3480;500;0
PN;3200000;255;3482;500;0
PN;6400000;1;0;36;1
PN;6400000;2;0;36;1
PN;6400000;3;840;500;0
PN;6400000;5;1788;500;0
PN;6400000;8;3471;500;0
PN;6400000;13;1825;500;0
PN;6400000;21;3474;500;0
PN;6400000;34;3482;500;0
PN;6400000;55;3480;500;0
PN;6400000;89;3480;500;0
PN;6400000;128;3480;500;0
PN;6400000;255;3481;500;0
