sensor_name;frequency;duty_cycle;measurement;stabilization_time;success
PN;400;55;3024;500;0
PN;400;89;3418;500;0
PN;400;128;3631;500;0
PN;400;255;3845;500;0
PN;800;1;679;500;0
PN;800;2;0;36;1
PN;800;3;0;36;1
PN;800;5;0;36;1
PN;800;8;0;36;1
PN;800;13;824;500;0
PN;800;21;1496;500;0
PN;800;34;2113;500;0
PN;800;55;2781;500;0
PN;800;89;3195;500;0
PN;800;128;3480;500;0
PN;800;255;3814;500;0
PN;1600;1;767;511;1
PN;1600;2;0;36;1
PN;1600;3;0;36;1
PN;1600;5;0;36;1
PN;1600;8;702;500;0
PN;1600;13;1377;500;0
PN;1600;21;2075;500;0
PN;1600;34;2740;500;0
PN;1600;55;3237;500;0
PN;1600;89;3538;500;0
PN;1600;128;3701;500;0
PN;1600;255;4036;500;0
PN;3200;1;624;365;1
PN;3200;2;0;36;1
PN;3200;3;0;36;1
PN;3200;5;0;36;1
PN;3200;8;461;500;0
PN;3200;13;892;500;0
PN;3200;21;1689;500;0
PN;3200;34;2436;500;0
PN;3200;55;3216;500;0
PN;3200;89;3511;500;0
PN;3200;128;3486;500;0
PN;3200;255;4095;436;1
PN;6400;1;640;474;1
PN;6400;2;0;36;1
PN;6400;3;0;36;1
PN;6400;5;0;36;1
PN;6400;8;0;36;1
PN;6400;13;486;500;0
PN;6400;21;919;500;0
PN;6400;34;1721;500;0
PN;6400;55;2453;500;0
PN;6400;89;3184;500;0
PN;6400;128;3290;500;0
PN;6400;255;3799;500;0
PN;12800;1;717;438;1
PN;12800;2;180;500;0
PN;12800;3;0;36;1
PN;12800;5;439;500;0
PN;12800;8;838;500;0
PN;12800;13;1430;500;0
PN;12800;21;2118;500;0
PN;12800;34;2778;500;0
PN;12800;55;3097;500;0
PN;12800;89;3508;500;0
PN;12800;128;3978;474;1
PN;12800;255;3967;500;0
PN;25600;1;705;474;1
PN;25600;2;213;500;0
PN;25600;3;0;36;1
PN;25600;5;0;36;1
PN;25600;8;422;500;0
PN;25600;13;1048;500;0
PN;25600;21;1424;500;0
PN;25600;34;2376;500;0
PN;25600;55;3123;500;0
PN;25600;89;3720;500;0
PN;25600;128;3979;474;1
PN;25600;255;3956;511;1
PN;51200;1;601;500;0
PN;51200;2;296;500;0
PN;51200;3;0;36;1
PN;51200;5;278;500;0
PN;51200;8;364;500;0
PN;51200;13;595;500;0
PN;51200;21;836;500;0
PN;51200;34;1674;500;0
PN;51200;55;2400;500;0
PN;51200;89;3146;500;0
PN;51200;128;3970;511;1
PN;51200;255;3948;474;1
PN;100000;1;655;438;1
PN;100000;2;401;500;0
PN;100000;3;418;500;0
PN;100000;5;633;500;0
PN;100000;8;1040;510;1
PN;100000;13;1855;500;0
PN;100000;21;2736;510;1
PN;100000;34;528;511;1
PN;100000;55;2925;474;1
PN;100000;89;3955;438;1
PN;100000;128;3969;401;1
PN;100000;255;3985;474;1
PN;200000;1;642;500;0
PN;200000;2;504;500;0
PN;200000;3;496;500;0
PN;200000;5;571;500;0
PN;200000;8;897;474;1
PN;200000;13;1519;438;1
PN;200000;21;2491;365;1
PN;200000;34;575;511;1
PN;200000;55;2699;365;1
PN;200000;89;3952;438;1
PN;200000;128;3969;401;1
PN;200000;255;3985;474;1
PN;400000;1;711;500;0
PN;400000;2;600;500;0
PN;400000;3;1150;500;0
PN;400000;5;617;500;0
PN;400000;8;796;475;1
PN;400000;13;1514;511;1
PN;400000;21;2469;500;0
PN;400000;34;638;500;0
PN;400000;55;2658;438;1
PN;400000;89;3952;438;1
PN;400000;128;3984;474;1
PN;400000;255;3972;401;1
PN;800000;1;872;500;0
PN;800000;2;679;500;0
PN;800000;3;734;500;0
PN;800000;5;678;500;0
PN;800000;8;785;500;0
PN;800000;13;1478;476;1
PN;800000;21;2420;329;1
PN;800000;34;707;476;1
PN;800000;55;2671;439;1
PN;800000;89;3952;438;1
PN;800000;128;3985;474;1
PN;800000;255;3982;438;1
PN;1600000;1;778;500;0
PN;1600000;2;707;500;0
PN;1600000;3;1272;500;0
PN;1600000;5;2240;500;0
PN;1600000;8;3945;438;1
PN;1600000;13;2278;500;0
PN;1600000;21;3953;438;1
PN;1600000;34;3981;438;1
PN;1600000;55;3995;511;1
PN;1600000;89;3994;511;1
PN;1600000;128;3984;438;1
PN;1600000;255;3988;474;1
PN;3200000;1;1085;500;0
PN;3200000;2;744;500;0
PN;3200000;3;1221;500;0
PN;3200000;5;2300;500;0
PN;3200000;8;3953;474;1
PN;3200000;13;2318;500;0
PN;3200000;21;3968;511;1
PN;3200000;34;3994;500;0
PN;3200000;55;3983;438;1
PN;3200000;89;3995;500;0
PN;3200000;128;3998;500;0
PN;3200000;255;3990;474;1
PN;6400000;1;772;500;0
PN;6400000;2;1160;500;0
PN;6400000;3;1448;500;0
PN;6400000;5;2099;500;0
PN;6400000;8;3952;474;1
PN;6400000;13;2128;500;0
PN;6400000;21;3967;500;0
PN;6400000;34;3997;500;0
PN;6400000;55;3998;511;1
PN;6400000;89;3985;438;1
PN;6400000;128;3984;438;1
PN;6400000;255;3999;500;0
