sensor_name;frequency;duty_cycle;measurement;stabilization_time;success
PN;800;2;0;36;1
PN;800;3;3;73;1
PN;800;5;243;500;0
PN;800;8;563;500;0
PN;800;13;952;500;0
PN;800;21;1564;500;0
PN;800;34;1820;500;0
PN;800;55;2069;500;0
PN;800;89;2217;500;0
PN;800;128;2315;500;0
PN;800;255;2724;500;0
PN;1600;1;0;73;1
PN;1600;2;0;36;1
PN;1600;3;29;500;0
PN;1600;5;364;500;0
PN;1600;8;695;500;0
PN;1600;13;1384;500;0
PN;1600;21;1745;500;0
PN;1600;34;2054;500;0
PN;1600;55;2272;500;0
PN;1600;89;2634;500;0
PN;1600;128;2751;500;0
PN;1600;255;3235;500;0
PN;3200;1;0;36;1
PN;3200;2;0;36;1
PN;3200;3;1;37;1
PN;3200;5;111;500;0
PN;3200;8;401;500;0
PN;3200;13;827;500;0
PN;3200;21;1334;500;0
PN;3200;34;1842;500;0
PN;3200;55;2252;500;0
PN;3200;89;2573;500;0
PN;3200;128;2857;500;0
PN;3200;255;3320;500;0
PN;6400;1;1;73;1
PN;6400;2;1;36;1
PN;6400;3;1;36;1
PN;6400;5;2;36;1
PN;6400;8;88;500;0
PN;6400;13;357;500;0
PN;6400;21;758;500;0
PN;6400;34;1261;500;0
PN;6400;55;1814;500;0
PN;6400;89;2291;500;0
PN;6400;128;2646;500;0
PN;6400;255;3101;500;0
PN;12800;1;22;500;0
PN;12800;2;11;147;1
PN;12800;3;53;477;1
PN;12800;5;240;500;0
PN;12800;8;616;441;1
PN;12800;13;1096;500;0
PN;12800;21;1676;500;0
PN;12800;34;2417;500;0
PN;12800;55;2663;500;0
PN;12800;89;3441;500;0
PN;12800;128;4095;36;1
PN;12800;255;4093;36;1
PN;25600;1;38;500;0
PN;25600;2;53;73;1
PN;25600;3;51;514;1
PN;25600;5;74;294;1
PN;25600;8;371;500;0
PN;25600;13;584;500;0
PN;25600;21;1072;500;0
PN;25600;34;1745;500;0
PN;25600;55;2561;500;0
PN;25600;89;3055;500;0
PN;25600;128;4095;36;1
PN;25600;255;4095;36;1
PN;51200;1;64;73;1
PN;51200;2;75;183;1
PN;51200;3;9;73;1
PN;51200;5;95;37;1
PN;51200;8;96;500;0
PN;51200;13;422;500;0
PN;51200;21;855;500;0
PN;51200;34;1429;500;0
PN;51200;55;2061;500;0
PN;51200;89;3091;500;0
PN;51200;128;4095;36;1
PN;51200;255;4095;36;1
PN;100000;1;96;110;1
PN;100000;2;114;500;0
PN;100000;3;204;500;0
PN;100000;5;553;500;0
PN;100000;8;854;500;0
PN;100000;13;1853;500;0
PN;100000;21;2586;500;0
PN;100000;34;116;500;0
PN;100000;55;2829;500;0
PN;100000;89;4095;36;1
PN;100000;128;4095;36;1
PN;100000;255;4095;36;1
PN;200000;1;122;73;1
PN;200000;2;139;500;0
PN;200000;3;176;500;0
PN;200000;5;478;500;0
PN;200000;8;774;500;0
PN;200000;13;1649;500;0
PN;200000;21;2645;500;0
PN;200000;34;148;500;0
PN;200000;55;2797;500;0
PN;200000;89;4095;36;1
PN;200000;128;4095;36;1
PN;200000;255;4095;36;1
PN;400000;1;135;73;1
PN;400000;2;164;500;0
PN;400000;3;199;500;0
PN;400000;5;402;500;0
PN;400000;8;854;500;0
PN;400000;13;1600;500;0
PN;400000;21;2699;500;0
PN;400000;34;172;500;0
PN;400000;55;3027;500;0
PN;400000;89;4095;36;1
PN;400000;128;4095;36;1
PN;400000;255;4095;36;1
PN;800000;1;169;500;0
PN;800000;2;192;500;0
PN;800000;3;243;500;0
PN;800000;5;525;500;0
PN;800000;8;947;500;0
PN;800000;13;1607;500;0
PN;800000;21;2702;500;0
PN;800000;34;194;500;0
PN;800000;55;2968;500;0
PN;800000;89;4095;36;1
PN;800000;128;4095;36;1
PN;800000;255;4095;36;1
PN;1600000;1;337;500;0
PN;1600000;2;846;500;0
PN;1600000;3;1448;500;0
PN;1600000;5;2589;500;0
PN;1600000;8;4095;36;1
PN;1600000;13;2533;500;0
PN;1600000;21;4095;36;1
PN;1600000;34;4095;36;1
PN;1600000;55;4095;36;1
PN;1600000;89;4095;36;1
PN;1600000;128;4095;36;1
PN;1600000;255;4095;36;1
PN;3200000;1;359;500;0
PN;3200000;2;869;500;0
PN;3200000;3;1440;500;0
PN;3200000;5;2559;500;0
PN;3200000;8;4095;36;1
PN;3200000;13;2576;500;0
PN;3200000;21;4095;36;1
PN;3200000;34;4095;36;1
PN;3200000;55;4095;36;1
PN;3200000;89;4095;36;1
PN;3200000;128;4095;36;1
PN;3200000;255;4095;36;1
PN;6400000;1;496;500;0
PN;6400000;2;1294;500;0
PN;6400000;3;1423;500;0
PN;6400000;5;2730;500;0
PN;6400000;8;4095;36;1
PN;6400000;13;2516;500;0
PN;6400000;21;4095;36;1
PN;6400000;34;4095;36;1
PN;6400000;55;4095;36;1
PN;6400000;89;4095;36;1
PN;6400000;128;4095;36;1
PN;6400000;255;4095;36;1
