sensor_name;frequency;duty_cycle;measurement;stabilization_time;success
PNDD;1600;13;400;381;1
PNDD;1600;21;431;382;1
PNDD;1600;34;641;343;1
PNDD;1600;55;1123;343;1
PNDD;1600;89;1789;419;1
PNDD;1600;128;2317;381;1
PNDD;1600;255;3195;305;1
PNDD;3200;1;576;381;1
PNDD;3200;2;573;496;1
PNDD;3200;3;559;419;1
PNDD;3200;5;576;534;1
PNDD;3200;8;574;534;1
PNDD;3200;13;558;419;1
PNDD;3200;21;584;534;1
PNDD;3200;34;574;458;1
PNDD;3200;55;645;267;1
PNDD;3200;89;1071;267;1
PNDD;3200;128;1560;266;1
PNDD;3200;255;2654;267;1
PNDD;6400;1;699;381;1
PNDD;6400;2;697;381;1
PNDD;6400;3;697;381;1
PNDD;6400;5;715;496;1
PNDD;6400;8;714;458;1
PNDD;6400;13;706;419;1
PNDD;6400;21;717;457;1
PNDD;6400;34;702;381;1
PNDD;6400;55;721;419;1
PNDD;6400;89;771;267;1
PNDD;6400;128;1102;229;1
PNDD;6400;255;2208;229;1
PNDD;12800;1;788;305;1
PNDD;12800;2;810;305;1
PNDD;12800;3;827;381;1
PNDD;12800;5;814;305;1
PNDD;12800;8;828;381;1
PNDD;12800;13;835;381;1
PNDD;12800;21;846;381;1
PNDD;12800;34;973;191;1
PNDD;12800;55;1679;229;1
PNDD;12800;89;2698;229;1
PNDD;12800;128;4017;191;1
PNDD;12800;255;3946;191;1
PNDD;25600;1;902;267;1
PNDD;25600;2;912;267;1
PNDD;25600;3;911;267;1
PNDD;25600;5;912;267;1
PNDD;25600;8;915;267;1
PNDD;25600;13;927;343;1
PNDD;25600;21;929;305;1
PNDD;25600;34;957;229;1
PNDD;25600;55;1576;229;1
PNDD;25600;89;2622;191;1
PNDD;25600;128;3946;152;1
PNDD;25600;255;3887;153;1
PNDD;51200;1;960;229;1
PNDD;51200;2;986;267;1
PNDD;51200;3;985;267;1
PNDD;51200;5;985;267;1
PNDD;51200;8;984;267;1
PNDD;51200;13;985;267;1
PNDD;51200;21;990;267;1
PNDD;51200;34;994;229;1
PNDD;51200;55;1531;229;1
PNDD;51200;89;2589;190;1
PNDD;51200;128;3851;153;1
PNDD;51200;255;3820;114;1
PNDD;100000;1;546;153;1
PNDD;100000;2;1038;191;1
PNDD;100000;3;1036;191;1
PNDD;100000;5;1037;191;1
PNDD;100000;8;1039;229;1
PNDD;100000;13;1422;191;1
PNDD;100000;21;2433;191;1
PNDD;100000;34;1011;191;1
PNDD;100000;55;2640;152;1
PNDD;100000;89;3755;114;1
PNDD;100000;128;4095;152;1
PNDD;100000;255;4095;151;1
PNDD;200000;1;580;115;1
PNDD;200000;2;1078;191;1
PNDD;200000;3;1074;153;1
PNDD;200000;5;1074;153;1
PNDD;200000;8;1075;153;1
PNDD;200000;13;1419;229;1
PNDD;200000;21;2429;229;1
PNDD;200000;34;1053;153;1
PNDD;200000;55;2616;153;1
PNDD;200000;89;3653;114;1
PNDD;200000;128;4095;152;1
PNDD;200000;255;4095;151;1
PNDD;400000;1;608;115;1
PNDD;400000;2;1112;191;1
PNDD;400000;3;1108;153;1
PNDD;400000;5;1107;153;1
PNDD;400000;8;1099;192;1
PNDD;400000;13;1419;268;1
PNDD;400000;21;2422;191;1
PNDD;400000;34;1087;115;1
PNDD;400000;55;2596;153;1
PNDD;400000;89;3563;115;1
PNDD;400000;128;4095;152;1
PNDD;400000;255;4095;151;1
PNDD;800000;1;637;268;1
PNDD;800000;2;1143;499;1
PNDD;800000;3;1134;500;0
PNDD;800000;5;1143;500;0
PNDD;800000;8;1142;307;1
PNDD;800000;13;1443;422;1
PNDD;800000;21;2451;422;1
PNDD;800000;34;1107;192;1
PNDD;800000;55;2557;153;1
PNDD;800000;89;3497;153;1
PNDD;800000;128;4095;151;1
PNDD;800000;255;4095;151;1
PNDD;1600000;1;647;500;0
PNDD;1600000;2;1178;500;0
PNDD;1600000;3;1321;500;0
PNDD;1600000;5;2284;230;1
PNDD;1600000;8;3425;500;0
PNDD;1600000;13;2295;500;0
PNDD;1600000;21;3440;500;0
PNDD;1600000;34;4095;151;1
PNDD;1600000;55;4095;151;1
PNDD;1600000;89;4095;151;1
PNDD;1600000;128;4095;152;1
PNDD;1600000;255;4095;151;1
PNDD;3200000;1;1064;500;0
PNDD;3200000;2;1306;500;0
PNDD;3200000;3;1272;500;0
PNDD;3200000;5;2347;500;0
PNDD;3200000;8;3320;500;0
PNDD;3200000;13;2373;500;0
PNDD;3200000;21;3343;500;0
PNDD;3200000;34;4095;152;1
PNDD;3200000;55;4095;151;1
PNDD;3200000;89;4095;151;1
PNDD;3200000;128;4095;151;1
PNDD;3200000;255;4095;152;1
PNDD;6400000;1;1368;500;0
PNDD;6400000;2;1035;500;0
PNDD;6400000;3;1266;500;0
PNDD;6400000;5;1886;500;0
PNDD;6400000;8;3332;500;0
PNDD;6400000;13;2216;500;0
PNDD;6400000;21;3245;500;0
PNDD;6400000;34;4095;152;1
PNDD;6400000;55;4095;151;1
PNDD;6400000;89;4095;151;1
PNDD;6400000;128;4095;151;1
PNDD;6400000;255;4095;152;1
PDDN;100;1;0;38;1
PDDN;100;2;0;38;1
PDDN;100;3;0;38;1
PDDN;100;5;0;38;1
PDDN;100;8;578;500;0
PDDN;100;13;1000;500;0
PDDN;100;21;1556;500;0
PDDN;100;34;2169;500;0
PDDN;100;55;2735;500;0
PDDN;100;89;3183;500;0
PDDN;100;128;3422;500;0
PDDN;100;255;3743;500;0
PDDN;200;1;359;500;0
PDDN;200;2;0;38;1
PDDN;200;3;0;38;1
PDDN;200;5;0;38;1
PDDN;200;8;495;500;0
PDDN;200;13;866;500;0
PDDN;200;21;1396;500;0
PDDN;200;34;2006;500;0
PDDN;200;55;2611;500;0
PDDN;200;89;3099;500;0
PDDN;200;128;3363;500;0
PDDN;200;255;3699;460;1
PDDN;400;1;399;115;1
PDDN;400;2;0;38;1
PDDN;400;3;0;38;1
PDDN;400;5;0;38;1
PDDN;400;8;396;500;0
PDDN;400;13;700;500;0
PDDN;400;21;1161;500;0
PDDN;400;34;1757;500;0
PDDN;400;55;2400;500;0
PDDN;400;89;2932;500;0
PDDN;400;128;3246;500;0
PDDN;400;255;3621;382;1
PDDN;800;1;384;268;1
PDDN;800;2;302;458;1
PDDN;800;3;305;496;1
PDDN;800;5;313;500;0
PDDN;800;8;335;496;1
PDDN;800;13;511;500;0
PDDN;800;21;846;500;0
PDDN;800;34;1373;500;0
PDDN;800;55;2035;500;0
PDDN;800;89;2660;500;0
PDDN;800;128;3033;500;0
PDDN;800;255;3497;420;1
PDDN;1600;1;483;306;1
PDDN;1600;2;432;420;1
PDDN;1600;3;445;496;1
PDDN;1600;5;432;420;1
PDDN;1600;8;449;420;1
PDDN;1600;13;657;458;1
PDDN;1600;21;1145;500;0
PDDN;1600;34;1757;500;0
PDDN;1600;55;2442;500;0
PDDN;1600;89;3000;500;0
PDDN;1600;128;3287;458;1
PDDN;1600;255;3703;267;1
PDDN;3200;1;577;305;1
PDDN;3200;2;568;458;1
PDDN;3200;3;561;420;1
PDDN;3200;5;561;420;1
PDDN;3200;8;567;458;1
PDDN;3200;13;559;382;1
PDDN;3200;21;641;343;1
PDDN;3200;34;1073;496;1
PDDN;3200;55;1729;500;0
PDDN;3200;89;2417;495;1
PDDN;3200;128;2877;457;1
PDDN;3200;255;3447;305;1
PDDN;6400;1;664;305;1
PDDN;6400;2;654;343;1
PDDN;6400;3;653;343;1
PDDN;6400;5;655;343;1
PDDN;6400;8;655;343;1
PDDN;6400;13;655;343;1
PDDN;6400;21;656;343;1
PDDN;6400;34;673;344;1
PDDN;6400;55;958;343;1
PDDN;6400;89;1598;381;1
PDDN;6400;128;2146;381;1
PDDN;6400;255;3087;343;1
PDDN;12800;1;740;267;1
PDDN;12800;2;746;344;1
PDDN;12800;3;738;305;1
PDDN;12800;5;744;305;1
PDDN;12800;8;744;344;1
PDDN;12800;13;748;305;1
PDDN;12800;21;894;267;1
PDDN;12800;34;1512;305;1
PDDN;12800;55;2285;305;1
PDDN;12800;89;3089;190;1
PDDN;12800;128;4045;191;1
PDDN;12800;255;3739;153;1
PDDN;25600;1;795;229;1
PDDN;25600;2;814;267;1
PDDN;25600;3;813;267;1
PDDN;25600;5;814;267;1
PDDN;25600;8;815;267;1
PDDN;25600;13;817;267;1
PDDN;25600;21;830;306;1
PDDN;25600;34;1100;229;1
PDDN;25600;55;1847;267;1
PDDN;25600;89;2833;229;1
PDDN;25600;128;3979;153;1
PDDN;25600;255;3624;153;1
PDDN;51200;1;847;191;1
PDDN;51200;2;875;229;1
PDDN;51200;3;847;229;1
PDDN;51200;5;875;229;1
PDDN;51200;8;875;229;1
PDDN;51200;13;877;229;1
PDDN;51200;21;880;229;1
PDDN;51200;34;949;191;1
PDDN;51200;55;1636;229;1
PDDN;51200;89;2685;229;1
PDDN;51200;128;3900;153;1
PDDN;51200;255;3496;115;1
PDDN;100000;1;939;229;1
PDDN;100000;2;922;191;1
PDDN;100000;3;926;229;1
PDDN;100000;5;928;230;1
PDDN;100000;8;937;191;1
PDDN;100000;13;1455;229;1
PDDN;100000;21;2469;229;1
PDDN;100000;34;894;191;1
PDDN;100000;55;2719;229;1
PDDN;100000;89;3816;153;1
PDDN;100000;128;4095;152;1
PDDN;100000;255;4095;152;1
PDDN;200000;1;935;153;1
PDDN;200000;2;943;153;1
PDDN;200000;3;961;153;1
PDDN;200000;5;969;191;1
PDDN;200000;8;975;191;1
PDDN;200000;13;1424;230;1
PDDN;200000;21;2439;229;1
PDDN;200000;34;966;191;1
PDDN;200000;55;2690;229;1
PDDN;200000;89;3721;115;1
PDDN;200000;128;4095;152;1
PDDN;200000;255;4095;152;1
PDDN;400000;1;912;153;1
PDDN;400000;2;996;192;1
PDDN;400000;3;1000;153;1
PDDN;400000;5;1008;192;1
PDDN;400000;8;1011;230;1
PDDN;400000;13;1416;230;1
PDDN;400000;21;2433;230;1
PDDN;400000;34;959;115;1
PDDN;400000;55;2696;230;1
PDDN;400000;89;3641;115;1
PDDN;400000;128;4095;152;1
PDDN;400000;255;4095;152;1
PDDN;800000;1;1137;269;1
PDDN;800000;2;962;115;1
PDDN;800000;3;1083;461;1
PDDN;800000;5;1044;500;0
PDDN;800000;8;1012;384;1
PDDN;800000;13;1441;461;1
PDDN;800000;21;2451;230;1
PDDN;800000;34;931;500;0
PDDN;800000;55;2699;500;0
PDDN;800000;89;3572;115;1
PDDN;800000;128;4095;152;1
PDDN;800000;255;4095;152;1
PDDN;1600000;1;959;500;0
PDDN;1600000;2;1076;500;0
PDDN;1600000;3;1317;500;0
PDDN;1600000;5;2297;500;0
PDDN;1600000;8;3522;153;1
PDDN;1600000;13;2295;500;0
PDDN;1600000;21;3522;345;1
PDDN;1600000;34;4095;152;1
PDDN;1600000;55;4095;152;1
PDDN;1600000;89;4095;152;1
PDDN;1600000;128;4095;152;1
PDDN;1600000;255;4095;152;1
PDDN;3200000;1;943;500;0
PDDN;3200000;2;1029;500;0
PDDN;3200000;3;1247;500;0
PDDN;3200000;5;2367;500;0
PDDN;3200000;8;3468;500;0
PDDN;3200000;13;2395;500;0
PDDN;3200000;21;3471;500;0
PDDN;3200000;34;4095;152;1
PDDN;3200000;55;4095;152;1
PDDN;3200000;89;4095;152;1
PDDN;3200000;128;4095;152;1
PDDN;3200000;255;4095;152;1
PDDN;6400000;1;2235;500;0
PDDN;6400000;2;1556;500;0
PDDN;6400000;3;1226;500;0
PDDN;6400000;5;1866;500;0
PDDN;6400000;8;3422;500;0
PDDN;6400000;13;2223;500;0
PDDN;6400000;21;3416;500;0
PDDN;6400000;34;4095;152;1
PDDN;6400000;55;4095;152;1
PDDN;6400000;89;4095;152;1
PDDN;6400000;128;4095;152;1
PDDN;6400000;255;4095;152;1
PN;100;1;0;36;1
PN;100;2;0;36;1
PN;100;3;0;36;1
PN;100;5;0;36;1
PN;100;8;0;36;1
PN;100;13;856;500;0
PN;100;21;1373;500;0
PN;100;34;1987;500;0
PN;100;55;2589;500;0
PN;100;89;3114;500;0
PN;100;128;3415;500;0
PN;100;255;3774;500;0
PN;200;1;462;146;1
PN;200;2;0;36;1
PN;200;3;0;36;1
PN;200;5;0;36;1
PN;200;8;0;36;1
PN;200;13;742;500;0
PN;200;21;1251;500;0
PN;200;34;1862;500;0
PN;200;55;2494;500;0
PN;200;89;3038;500;0
PN;200;128;3367;500;0
PN;200;255;3750;511;1
PN;400;1;348;146;1
PN;400;2;0;36;1
PN;400;3;0;36;1
PN;400;5;0;36;1
PN;400;8;0;36;1
PN;400;13;593;500;0
